simulation,mean_words,question_percent
3688,90.25777777777778,29.333333333333332
3689,79.70666666666666,33.33333333333333
3690,86.73777777777778,26.222222222222225
3691,77.47111111111111,30.22222222222222
3692,83.68888888888888,28.000000000000004
3693,110.07111111111111,28.888888888888886
3694,49.96888888888889,36.888888888888886
3695,83.22222222222223,29.777777777777775
3696,80.69777777777777,27.111111111111114
3697,93.06222222222222,31.11111111111111
3698,45.51555555555556,28.444444444444443
3699,50.617777777777775,32.88888888888889
3700,157.21777777777777,32.44444444444444
3701,74.62666666666667,30.666666666666664
3702,150.0888888888889,28.444444444444443
3703,125.5911111111111,27.555555555555557
3704,35.77333333333333,34.22222222222222
3705,51.60444444444445,30.666666666666664
3706,79.89333333333333,34.66666666666667
3707,76.96444444444444,35.55555555555556
3708,46.78666666666667,31.11111111111111
3709,80.12,28.888888888888886
3710,74.12444444444445,28.444444444444443
3711,49.617777777777775,36
3712,78.27111111111111,32
3713,146.03555555555556,40.44444444444444
3714,112.64888888888889,29.777777777777775
3715,83.74666666666667,32.44444444444444
3716,114.69777777777777,36.44444444444444
3717,73.16,33.77777777777778
3718,76,29.333333333333332
3719,83.77333333333333,33.33333333333333
3720,44.92,28.888888888888886
3721,45.24888888888889,31.555555555555554
3722,124.2,31.11111111111111
3723,114.99111111111111,29.333333333333332
3724,47.16,32.44444444444444
3725,83.36888888888889,34.22222222222222
3726,56.275555555555556,30.22222222222222
3727,119.68888888888888,39.111111111111114
3728,38.82222222222222,35.11111111111111
3729,83.93333333333334,32
3730,115.69333333333333,33.77777777777778
3731,48.102222222222224,33.33333333333333
3732,82.61777777777777,35.55555555555556
3733,37.653333333333336,36.44444444444444
3734,113.4888888888889,32
3735,83.86222222222223,27.555555555555557
3736,122,32.44444444444444
3737,61.675555555555555,30.666666666666664
3738,55.102222222222224,35.11111111111111
3739,58.568888888888885,26.666666666666668
3740,87.94666666666667,31.11111111111111
3741,55.60888888888889,31.11111111111111
3742,53.04888888888889,34.22222222222222
3743,108.96,35.55555555555556
3744,110.1511111111111,35.11111111111111
3745,56.973333333333336,33.77777777777778
3746,115.01333333333334,32.88888888888889
3747,50.96888888888889,31.11111111111111
3748,82.45333333333333,31.11111111111111
3749,53.16888888888889,36
3750,159.45333333333335,28.444444444444443
3751,85.28,35.11111111111111
3752,39.86222222222222,37.77777777777778
3753,51.24888888888889,29.333333333333332
3754,116.42222222222222,30.22222222222222
3755,119.33333333333333,28.444444444444443
3756,116.54222222222222,32.44444444444444
3757,83.77777777777777,30.666666666666664
3758,109.70222222222222,27.111111111111114
3759,111.17777777777778,35.11111111111111
3760,142.8711111111111,32.44444444444444
3761,79.2088888888889,32.88888888888889
3762,154.32,32
3763,113.11555555555556,28.000000000000004
3764,109.35111111111111,33.77777777777778
3765,81.44888888888889,29.777777777777775
3766,54.32888888888889,31.11111111111111
3767,122.69777777777777,35.55555555555556
3768,90.43111111111111,31.11111111111111
3769,49.90222222222222,36.44444444444444
3770,142.70222222222222,31.555555555555554
3771,112.55111111111111,35.11111111111111
3772,46.08,32.44444444444444
3773,45.275555555555556,32
3774,46.23111111111111,32.44444444444444
3775,109.78222222222222,28.444444444444443
3776,81.18666666666667,36
3777,86.04,25.77777777777778
3778,56.11555555555555,32.44444444444444
3779,87.53777777777778,31.11111111111111
3780,85.60888888888888,29.333333333333332
3781,46.315555555555555,29.777777777777775
3782,83.05333333333333,32.88888888888889
3783,121.58222222222223,32.44444444444444
3784,88.71555555555555,37.333333333333336
3785,80.60444444444444,28.888888888888886
3786,116.89333333333333,29.777777777777775
3787,147.34666666666666,33.77777777777778
3788,54.85333333333333,33.33333333333333
3789,78.62222222222222,29.777777777777775
3790,43.14222222222222,37.333333333333336
3791,80.97333333333333,28.888888888888886
3792,50.257777777777775,30.22222222222222
3793,159.25333333333333,36.44444444444444
3794,126.73777777777778,28.000000000000004
3795,83.17333333333333,37.333333333333336
3796,46.94222222222222,26.666666666666668
3797,49.82222222222222,38.22222222222222
3798,45.742222222222225,27.555555555555557
3799,157.31555555555556,26.666666666666668
3800,127.52444444444444,30.22222222222222
3801,87.35111111111111,34.66666666666667
3802,131.63111111111112,31.555555555555554
3803,57.093333333333334,34.22222222222222
3804,77.97777777777777,28.444444444444443
3805,51.78666666666667,32.88888888888889
3806,79.79555555555555,34.66666666666667
3807,73.8488888888889,27.555555555555557
3808,76.60888888888888,30.22222222222222
3809,80.18222222222222,30.22222222222222
3810,45.266666666666666,27.555555555555557
3811,86.86222222222223,36.44444444444444
3812,121.54666666666667,35.55555555555556
3813,57.95111111111111,38.666666666666664
3814,43.81777777777778,33.77777777777778
3815,114.67111111111112,28.444444444444443
3816,140.73333333333332,32.88888888888889
3817,72.76,35.11111111111111
3818,38.83555555555556,28.888888888888886
3819,85.86666666666666,33.33333333333333
3820,119.12444444444445,27.111111111111114
3821,46.79555555555555,37.333333333333336
3822,50.16888888888889,33.77777777777778
3823,129.24,37.333333333333336
3824,76.80888888888889,36
3825,38.75111111111111,34.66666666666667
3826,91.17777777777778,31.11111111111111
3827,84.33777777777777,34.66666666666667
3828,52.742222222222225,34.22222222222222
3829,83.94666666666667,35.11111111111111
3830,82.68444444444444,33.77777777777778
3831,116.05777777777777,31.11111111111111
3832,51.70666666666666,34.22222222222222
3833,35.93333333333333,28.444444444444443
3834,118.7688888888889,37.333333333333336
3835,80.07555555555555,30.666666666666664
3836,52.36888888888889,32.88888888888889
3837,89.45777777777778,32.44444444444444
3838,106.13777777777777,37.333333333333336
3839,49.14666666666667,33.77777777777778
3840,125.92444444444445,25.333333333333336
3841,76.69333333333333,28.888888888888886
3842,46.68,33.77777777777778
3843,46.10666666666667,34.22222222222222
3844,82.26666666666667,27.111111111111114
3845,122.24888888888889,28.888888888888886
3846,88.61777777777777,32
3847,57.66222222222222,32.88888888888889
3848,92.06222222222222,35.55555555555556
3849,49.471111111111114,31.11111111111111
3850,47.16888888888889,29.777777777777775
3851,89.27555555555556,28.000000000000004
3852,46.4,40
3853,49.38666666666666,34.22222222222222
3854,84.43111111111111,34.66666666666667
3855,41.635555555555555,33.77777777777778
3856,76.22666666666667,29.777777777777775
3857,175.67555555555555,36.44444444444444
3858,84.28,38.22222222222222
3859,81.42222222222222,36
3860,45.23111111111111,29.777777777777775
3861,40.275555555555556,34.66666666666667
3862,126.88,26.222222222222225
3863,115.87555555555555,30.22222222222222
3864,111.01333333333334,29.777777777777775
3865,51.16444444444444,30.22222222222222
3866,47.55555555555556,32.44444444444444
3867,112.53333333333333,33.33333333333333
3868,47.333333333333336,29.333333333333332
3869,86.30222222222223,29.333333333333332
3870,42.44888888888889,30.666666666666664
3871,39.34222222222222,30.666666666666664
3872,50.70666666666666,37.333333333333336
3873,79.02666666666667,35.11111111111111
3874,88.56444444444445,28.000000000000004
3875,186.1911111111111,31.555555555555554
3876,88.56,25.77777777777778
3877,110.99111111111111,29.333333333333332
3878,45.09777777777778,31.555555555555554
3879,252.94222222222223,31.555555555555554
3880,55.955555555555556,30.666666666666664
3881,77.84,32.44444444444444
3882,52.22666666666667,33.33333333333333
3883,118.44444444444444,30.666666666666664
3884,55.25333333333333,38.22222222222222
3885,80.10222222222222,32.44444444444444
3886,48.14666666666667,26.222222222222225
3887,145.32444444444445,33.77777777777778
3888,76.4088888888889,32.88888888888889
3889,112.29777777777778,32
3890,45.93333333333333,32.88888888888889
3891,42.13333333333333,30.22222222222222
3892,42.702222222222225,28.444444444444443
3893,68.02222222222223,30.22222222222222
3894,86.64888888888889,35.55555555555556
3895,76.17777777777778,36.888888888888886
3896,149.93333333333334,33.77777777777778
3897,118.4,32.44444444444444
3898,44.33777777777778,26.666666666666668
3899,109.76,39.55555555555556
3900,187.60444444444445,31.11111111111111
3901,50.471111111111114,32.88888888888889
3902,147.38666666666666,32.88888888888889
3903,114.31111111111112,40.44444444444444
3904,83.02222222222223,28.444444444444443
3905,78.61777777777777,38.22222222222222
3906,39.45777777777778,26.666666666666668
3907,54.92,29.777777777777775
3908,155.9111111111111,31.11111111111111
3909,91.60444444444444,32.44444444444444
3910,40.93333333333333,30.22222222222222
3911,99.31555555555556,34.22222222222222
3912,49.702222222222225,31.555555555555554
3913,78.44888888888889,32.44444444444444
3914,47.75555555555555,25.333333333333336
3915,39.49777777777778,39.111111111111114
3916,161.23111111111112,27.555555555555557
3917,50.6,29.333333333333332
3918,118.67555555555556,32.44444444444444
3919,45.08,32.88888888888889
3920,93.13777777777777,34.66666666666667
3921,75.39111111111112,32
3922,116.71111111111111,33.77777777777778
3923,139.82666666666665,28.888888888888886
3924,74.18666666666667,29.333333333333332
3925,84.59555555555555,30.666666666666664
3926,39.715555555555554,23.555555555555554
3927,169.57333333333332,24.444444444444443
3928,153.31555555555556,36.44444444444444
3929,39.986666666666665,28.000000000000004
3930,47.79555555555555,25.333333333333336
3931,40.81777777777778,28.888888888888886
3932,49.791111111111114,34.22222222222222
3933,49.50222222222222,30.22222222222222
3934,80.26222222222222,25.77777777777778
3935,79.66222222222223,28.888888888888886
3936,113.29777777777778,32.88888888888889
3937,69.09333333333333,30.22222222222222
3938,110.62222222222222,34.22222222222222
3939,80.10222222222222,33.77777777777778
3940,89.47555555555556,28.888888888888886
3941,119.52888888888889,32.44444444444444
3942,58.84444444444444,33.77777777777778
3943,79.08444444444444,28.000000000000004
3944,79.63555555555556,30.22222222222222
3945,46.87111111111111,32.88888888888889
3946,149.0888888888889,35.55555555555556
3947,47.72888888888889,27.555555555555557
3948,50.23555555555556,31.11111111111111
3949,146.08,24.88888888888889
3950,63.90222222222222,28.444444444444443
3951,47.95111111111111,30.22222222222222
3952,46.715555555555554,30.666666666666664
3953,42.053333333333335,32.88888888888889
3954,81.90666666666667,36.44444444444444
3955,97.79555555555555,28.444444444444443
3956,50.635555555555555,32.44444444444444
3957,42.684444444444445,30.666666666666664
3958,83.80888888888889,34.22222222222222
3959,85.8,31.11111111111111
3960,57.43555555555555,32
3961,50.52444444444444,29.777777777777775
3962,48.617777777777775,29.777777777777775
3963,41.92444444444445,31.11111111111111
3964,43.55111111111111,33.33333333333333
3965,47.644444444444446,34.66666666666667
3966,121.83555555555556,32.44444444444444
3967,45.026666666666664,34.66666666666667
3968,52.46222222222222,29.777777777777775
3969,78.36,32.44444444444444
3970,46.13333333333333,30.22222222222222
3971,40.217777777777776,28.444444444444443
3972,82.75111111111111,34.22222222222222
3973,52.47555555555556,37.333333333333336
3974,84.14222222222222,28.888888888888886
3975,54,34.22222222222222
3976,116.47555555555556,30.666666666666664
3977,43.87111111111111,30.22222222222222
3978,47,27.111111111111114
3979,86.8,31.555555555555554
3980,49.87555555555556,35.11111111111111
3981,42.053333333333335,32.88888888888889
3982,109.36888888888889,32.88888888888889
3983,73.33777777777777,30.666666666666664
3984,77.95555555555555,35.55555555555556
3985,48.54666666666667,30.22222222222222
3986,85.79555555555555,28.444444444444443
3987,43.10666666666667,30.22222222222222
3988,77.41777777777777,32.88888888888889
3989,79.27555555555556,34.22222222222222
3990,54.568888888888885,32.88888888888889
3991,111.90666666666667,34.66666666666667
3992,43.22222222222222,32
3993,88.85777777777778,32.44444444444444
3994,51.355555555555554,31.555555555555554
3995,48.90222222222222,38.22222222222222
3996,42.986666666666665,29.333333333333332
3997,121.96888888888888,30.22222222222222
3998,151.6888888888889,39.55555555555556
3999,50.986666666666665,32.44444444444444
4000,81.49777777777778,26.666666666666668
4001,115.5111111111111,32
4002,112.55111111111111,26.222222222222225
4003,113.06222222222222,31.11111111111111
4004,52.92,30.666666666666664
4005,87.56444444444445,36.44444444444444
4006,86.12,29.777777777777775
4007,114.73333333333333,32.88888888888889
4008,73.01777777777778,37.77777777777778
4009,46.91111111111111,31.555555555555554
4010,74.74666666666667,35.11111111111111
4011,84.48,28.000000000000004
4012,119.47555555555556,28.444444444444443
4013,62.026666666666664,28.000000000000004
4014,74.47111111111111,28.000000000000004
4015,117.55111111111111,36
4016,41.59111111111111,36
4017,78.88888888888889,31.11111111111111
4018,73.86666666666666,38.666666666666664
4019,41.528888888888886,34.66666666666667
4020,77.2311111111111,34.66666666666667
4021,55.81333333333333,29.777777777777775
4022,63.17333333333333,30.22222222222222
4023,118.98222222222222,34.66666666666667
4024,108.52,34.66666666666667
4025,45.92888888888889,24
4026,185.69333333333333,31.11111111111111
4027,80.22222222222223,35.11111111111111
4028,77.47555555555556,32.88888888888889
4029,78.52888888888889,27.555555555555557
4030,87.94222222222223,31.11111111111111
4031,77.73333333333333,32
4032,118.44444444444444,32.88888888888889
4033,83.49777777777778,28.444444444444443
4034,42.964444444444446,25.333333333333336
4035,39.12,31.11111111111111
4036,121.14666666666666,27.555555555555557
4037,49.35111111111111,28.444444444444443
4038,72.24444444444444,33.33333333333333
4039,48.26222222222222,33.77777777777778
4040,79.48444444444445,29.777777777777775
4041,49.24,34.66666666666667
4042,75.96888888888888,32.44444444444444
4043,90.38222222222223,32.88888888888889
4044,49.013333333333335,31.555555555555554
4045,74.22222222222223,32.88888888888889
4046,43.093333333333334,32.88888888888889
4047,51.62222222222222,28.888888888888886
4048,82.57777777777778,32.44444444444444
4049,84.81777777777778,32.44444444444444
4050,115.84444444444445,32
4051,93.70666666666666,34.22222222222222
4052,73.39555555555556,30.666666666666664
4053,117.52,28.000000000000004
4054,63.28888888888889,34.66666666666667
4055,74.74666666666667,30.666666666666664
4056,49.07555555555555,28.888888888888886
4057,41.81777777777778,35.11111111111111
4058,81.32,32
4059,48.946666666666665,31.555555555555554
4060,58.45777777777778,30.666666666666664
4061,115.1288888888889,34.22222222222222
